Date,New Deaths per Million,Total Deaths per Million,CFR,Cumulative Estimated Daily Excess Deaths per Million,Estimated Daily Excess Deaths per Million,Cumulative Excess Deaths to Case Deaths,Cumulative Mean Excess Deaths to Case Deaths,Estimated Daily CFR,Estimated Cumulative CFR
2022-05-26,0.3025480071848291,1172.6806408162352,1.362636499267196,2268.317975595853,1.4946663278176928,1.9343015452331576,1.9343015452331576,6.7317808881346455,2.6357498861236377
2022-05-27,0.3478082113987175,1173.028449027634,1.3620851375574365,2269.848478998457,1.5036258296826075,1.9350327614645808,1.9350327614645808,5.888493508597196,2.63567936507763
2022-05-28,0.5866508285038298,1173.6150998561377,1.3615684556053649,2271.37898240106,1.5125853315475217,1.935369596624555,1.935369596624555,3.51058649162556,2.6351381927016733
2022-05-29,0.6804949911282036,1174.295594847266,1.3609841638414166,2272.909485803664,1.521544833412436,1.9355514027107361,1.9355514027107361,3.0430766572077803,2.6342548073903522
2022-05-30,0.2544545398993148,1174.5500493871652,1.360179221803071,2255.3726667853502,1.5147774629300466,1.920201414969176,1.920201414969176,8.097198153934643,2.61181806631793
2022-05-31,2.322654446647073,1176.8727038338125,1.3608327439982808,2276.040811445655,1.5405497730069528,1.9339736608990612,1.9339736608990612,0.9026011501165555,2.6318146837816703
2022-06-01,0.29621919113309264,1177.1689230249456,1.3603921311914973,2277.641633685042,1.5505952107365555,1.9348468933687406,1.9348468933687406,7.121137274328254,2.6321504887991485
2022-06-02,0.5514603902028536,1177.7203834151483,1.3598740425629416,2279.2424559244296,1.5606406484661581,1.9353001680374187,1.9353001680374187,3.8484626372477098,2.631764463081785
2022-06-03,0.28757816316429274,1178.0079615783127,1.359424367687468,2280.8432781638166,1.570686086195761,1.936186640969649,1.936186640969649,7.424864656160715,2.6320993001250876
2022-06-04,2.4901945102026772,1180.48355165618,1.3598988657571127,2282.444100403204,1.5807315239253636,1.9334823405213986,1.9334823405213986,0.8632397981945817,2.6293404418364577
2022-06-05,0.6814964032287499,1181.165048059409,1.3591777198918575,2284.0449226425917,1.5907769616549663,1.9337220707598446,1.9337220707598446,3.1726485911811197,2.628271955039927
2022-06-06,0.2071605681046287,1181.3716192604943,1.3587680674753535,2266.471860408783,1.585599192266482,1.918508810824092,1.918508810824092,10.399959654379181,2.60680850931789
2022-06-07,0.2586550164437987,1181.630274276938,1.3585350687687843,2287.141977303535,1.5858809074994582,1.9355817357532419,1.9355817357532419,8.32953041990202,2.6295556664891335
2022-06-08,0.37905302072866665,1182.0093272976667,1.3581031410976674,2288.6382097250907,1.5709394156143475,1.936226861218956,1.936226861218956,5.628494269004065,2.629595782099141
2022-06-09,0.1342106013780417,1182.1435378990448,1.357628719380873,2290.134442146647,1.5559979237292367,1.9372727327315684,1.9372727327315684,15.739944884096492,2.6300970992298436
2022-06-10,0.2974889475226053,1182.4410268465674,1.3568743488023274,2291.6306745682027,1.541056431844126,1.9380507124991384,1.9380507124991384,7.02889959388238,2.629691298468155
2022-06-11,0.3028003552958609,1182.743827201863,1.3561358500006,2293.126906989759,1.5261149399590153,1.938819594108423,1.938819594108423,6.834929831167949,2.6293027582540445
2022-06-12,0.6573228231109823,1183.4011500249742,1.3555291684882125,2294.623139411315,1.5111734480739045,1.9390070217211552,1.9390070217211552,3.116337384748356,2.628380575846483
2022-06-13,0.16008451287298384,1183.5612345378472,1.3550514976229124,2276.8479447181408,1.4822972813579744,1.9237263592932698,1.9237263592932698,12.547054771126884,2.606748284177018
2022-06-14,0.09567510194693596,1183.656909639794,1.354751420901994,2297.6184762479534,1.4966419960330772,1.941118627818559,1.941118627818559,21.192325165558312,2.6297332191765217
2022-06-15,0.5348585173568268,1184.1917681571508,1.3544734387273583,2299.1175806630363,1.497052035877361,1.9415078220320197,1.9415078220320197,3.7911282202426357,2.6297207760237735
2022-06-16,0.1343097787827493,1184.3260779359337,1.3540730683302153,2300.616685078119,1.4974620757216444,1.9425534301226215,1.9425534301226215,15.096987620390406,2.6303592835215226
2022-06-17,0.19707499005895557,1184.5231529259927,1.353558192648626,2302.115789493202,1.4978721155659278,1.943495814165006,1.943495814165006,10.287744137181848,2.630634681641355
2022-06-18,0.5511328817407093,1185.032694260537,1.3526999049585904,2303.6148939082846,1.498282155410211,1.9439251803476572,1.9439251803476572,3.6773819824055707,2.6295474067028866
2022-06-19,0.702060084174562,1185.7347543447115,1.35194208972185,2305.1139983233675,1.4986921952544945,1.9440384874248486,1.9440384874248486,2.885999509122359,2.6282274551888545
2022-06-20,0.1768709784343449,1185.911625323146,1.351705115699055,2287.2433155201948,1.4850509157734517,1.9286793945518073,1.9286793945518073,11.34923851099561,2.6070058041590336
2022-06-21,0.13985835639171942,1186.0514836795376,1.3513130938050153,2308.379699370587,1.5373161979975298,1.94627276398593,1.94627276398593,14.8535672895667,2.6300238700902656
2022-06-22,0.4122960979696469,1186.4637797775074,1.3504530078440138,2310.1462960027234,1.5755301608962817,1.9470853939055228,1.9470853939055228,5.160561681784302,2.6294473267288594
2022-06-23,0.27660184964832535,1186.7403816271556,1.3501188809599607,2311.9128926348603,1.6137441237950338,1.9481201857014132,1.9481201857014132,7.876832397700686,2.630193845094703
2022-06-24,0.49473468139677057,1187.2351163085525,1.3494660959030769,2313.6794892669973,1.6519580866937857,1.9487963735952123,1.9487963735952123,4.505973633286367,2.629834633985605
2022-06-25,0.5251944058625315,1187.7603107144148,1.348734595213255,2315.446085899134,1.6901720495925376,1.9494220046016169,1.9494220046016169,4.340475621411374,2.629252898276174
2022-06-26,0.6890634362955014,1188.4493741507104,1.3477647351741444,2317.2126825312703,1.7283860124912895,1.949778200848645,1.949778200848645,3.380614314594168,2.627842300515094
2022-06-27,0.35578596712338206,1188.8051601178338,1.3473119038486108,2299.4905990304856,1.749615206947335,1.934287195390842,1.934287195390842,6.625549103394573,2.606088163812025
2022-06-28,0.20731466189005274,1189.012474779724,1.3467464582829247,2320.6197133479636,1.7485761891089975,1.9517202405953569,1.9517202405953569,11.359007453941139,2.6284723215808947
2022-06-29,0.3132395916588692,1189.3257143713827,1.346130547248409,2322.2601475325196,1.7305524028279533,1.9525855024163408,1.9525855024163408,7.436957252829704,2.6284349909170186
2022-06-30,0.6880583306630288,1190.0137727020458,1.3457064451988094,2323.900581717076,1.7125286165469096,1.952835030169799,1.952835030169799,3.3493683517411226,2.62794268650951
2022-07-01,0.6086114405077053,1190.6223841425533,1.344933454568415,2325.541015901632,1.6945048302658654,1.9532145933711882,1.9532145933711882,3.7445832980911287,2.6269436505761545
2022-07-02,0.8006023132458124,1191.4229864557992,1.3441265331109882,2327.1814500861883,1.6764810439848212,1.9532789584738508,1.9532789584738508,2.814634202519142,2.6254540746520987
2022-07-03,0.7303193685945242,1192.1533058243938,1.3430393418416713,2328.8218842707442,1.6584572577037773,1.9534583957390659,1.9534583957390659,3.0498620735549316,2.623571478128482
2022-07-04,0.35345790102244806,1192.5067637254162,1.3426149542248584,2310.82612948922,1.619360745787092,1.937788698380335,1.937788698380335,6.151165237187293,2.6017040845733614
2022-07-05,0.5505832780433827,1193.0573470034597,1.3421656400638864,2332.1079644226447,1.6411780004415135,1.9547324948629499,1.9547324948629499,4.00072579256174,2.623574790121409
2022-07-06,0.36704879606809815,1193.4243957995277,1.3414393366076585,2333.753610389989,1.6419225294602942,1.9555102263738326,1.9555102263738326,6.000672096665182,2.623198340796406
2022-07-07,0.23452826162968196,1193.6589240611574,1.3408359561986753,2335.3992563573324,1.6426670584790746,1.9565046675240017,1.9565046675240017,9.391392921121197,2.6233518066867165
2022-07-08,0.42422559608313576,1194.0831496572405,1.3401127070551948,2337.0449023246765,1.6434115874978552,1.9571877410677148,1.9571877410677148,5.191475412285186,2.622852161897497
2022-07-09,0.5185551630075584,1194.601704820248,1.3390280665588308,2338.6905482920206,1.6441561165166356,1.9577157297326342,1.9577157297326342,4.24558724485799,2.6214363084556997
2022-07-10,0.9822411997160108,1195.583946019964,1.3369865974108934,2340.336194259364,1.6449006455354163,1.9574837902852578,1.9574837902852578,2.238971566036145,2.617129592260466
2022-07-11,0.44380572170853544,1196.0277517416725,1.3362339233674057,2322.1982448376143,1.6245871840048771,1.9415922761457636,1.9415922761457636,4.891393689964435,2.594421464734105
2022-07-12,0.17474852836890986,1196.2025002700416,1.335723436486957,2343.8784607860684,1.6814988044991872,1.9594328387183106,1.9594328387183106,12.85285422749209,2.6172603648982156
2022-07-13,0.630548598080321,1196.8330488681218,1.3351774212668577,2345.7750813454286,1.7173524344441777,1.9599852156187476,1.9599852156187476,3.636468627173845,2.6169280059110056
2022-07-14,0.32400260393575336,1197.1570514720577,1.3344419836197514,2347.6717019047887,1.7532060643891683,1.9610390291048498,1.9610390291048498,7.220780789532081,2.6168928119544272
2022-07-15,0.4312336107466244,1197.5882850828043,1.3334447912724974,2349.568322464149,1.7890596943341583,1.9619165883053822,1.9619165883053822,5.53206492080957,2.6161074555869206
2022-07-16,0.683211723216774,1198.271496806021,1.3322356002530786,2351.464943023509,1.8249133242791489,1.9623807703774243,1.9623807703774243,3.5585081686449356,2.614353523548867
2022-07-17,0.857746105370757,1199.1292429113919,1.3308373323515146,2353.3615635828687,1.8607669542241394,1.962558729590391,1.962558729590391,2.887075923728156,2.6118464242712536
2022-07-18,0.3934970195447243,1199.5227399309365,1.3299068880927762,2335.2966409807023,1.8711994005402977,1.9468548308764524,1.9468548308764524,6.324116443506566,2.589135649699291
2022-07-19,0.23241389811332863,1199.75515382905,1.328502997036057,2357.161993478649,1.8976472916798695,1.9647025361430663,1.9647025361430663,10.84715731192964,2.6101132075504054
2022-07-20,0.6498927390888073,1200.4050465681387,1.3276957899809594,2359.0658028150683,1.8986739991906092,1.965224829368593,1.965224829368593,3.8788885052110267,2.60922073231873
2022-07-21,0.24710974228014673,1200.6521563104188,1.3269214149269977,2360.9696121514885,1.899700706701349,1.966406006721133,1.966406006721133,10.200947669704616,2.6092662407593536
2022-07-22,0.8948272050164275,1201.5469835154352,1.3255898487810172,2362.8734214879078,1.900727414212089,1.9665260317783937,1.9665260317783937,2.815722355617341,2.6068069450890548
2022-07-23,0.5062378226494811,1202.0532213380848,1.3244810365201363,2364.7772308243275,1.9017541217228286,1.9672816384884673,1.9672816384884673,4.975600711071198,2.6056272236722373
2022-07-24,1.1662833603086131,1203.2195046983934,1.3232461654599543,2366.681040160747,1.9027808292335682,1.9669570106860879,1.9669570106860879,2.15886423632742,2.6027683220149402
2022-07-25,0.5206288420279395,1203.740133540421,1.3226444558170989,2348.442665911638,1.8780017981491532,1.9509548618308805,1.9509548618308805,4.771016251541478,2.5804196315500283
2022-07-26,0.3611136223345886,1204.101247162756,1.3220225764117601,2370.7370044196523,1.9392860055396508,1.9688850999912673,1.9688850999912673,7.099648761151797,2.602910552549181
2022-07-27,0.4822447685838816,1204.5834919313397,1.3198937242881448,2372.8891593421376,1.9747644743349932,1.9698835118001023,1.9698835118001023,5.4048885678447,2.6000368848036466
2022-07-28,0.747478212578459,1205.3309701439182,1.319387970814005,2375.041314264623,2.010242943130336,1.97044743153081,1.97044743153081,3.5483179481990716,2.599784638283104
2022-07-29,0.44837861727962863,1205.7793487611978,1.3180415827805094,2377.1934691871083,2.0457214119256784,1.9714995713182568,1.9714995713182568,6.013546997538778,2.5985184154314114
2022-07-30,0.5972740820880672,1206.3766228432858,1.317117924477331,2379.3456241095937,2.0811998807210212,1.9723074693720108,1.9723074693720108,4.589493750900037,2.5977615204904
2022-07-31,1.3211468414902763,1207.6977696847762,1.3158091192418098,2381.497779032079,2.1166783495163637,1.9719319177460093,1.9719319177460093,2.1081265059481527,2.59468599989419
2022-08-01,0.37461770495846985,1208.0723873897346,1.3153416682066625,2363.3477608744915,2.1293010982816876,1.956296481522059,1.956296481522059,7.476310974246682,2.5731982775120494
2022-08-02,0.20945339814325864,1208.2818407878779,1.3148036085159063,2385.6018998481672,2.1235580377475713,1.9743753645197553,1.9743753645197553,13.330229042232075,2.595915853835482
2022-08-03,0.6483140388101767,1208.930154826688,1.3142109725528397,2387.5538657417696,2.0949592571834366,1.974931187057741,1.974931187057741,4.2467358070704195,2.595476236068088
2022-08-04,0.4292671805319447,1209.35942200722,1.3136218710756629,2389.5058316353725,2.0663604766193013,1.9758442264165093,1.9758442264165093,6.323372572414599,2.5955121896593005
2022-08-05,0.8024693987163766,1210.1618914059363,1.3130236408728693,2391.457797528975,2.037761696055166,1.9761470052164987,1.9761470052164987,3.3342446274780597,2.5947277356893843
2022-08-06,0.5808186398987921,1210.742710045835,1.3122878308183135,2393.4097634225773,2.009162915491031,1.9768112114686778,1.9768112114686778,4.53945493999599,2.5941452966355536
2022-08-07,1.0898361642697307,1211.832546210105,1.3112488451017965,2395.3617293161797,1.9805641349268959,1.9766441632612142,1.9766441632612142,2.3829383899304877,2.591872376253474
2022-08-08,0.4769221983113132,1212.3094684084163,1.3180847398012696,2376.85683626395,1.9298675176353821,1.960602385943923,1.960602385943923,5.333634990864744,2.5842400857306442
2022-08-09,0.2587008563221752,1212.5681692647383,1.317411861922517,2399.3309398843853,1.9612908040167063,1.9787183934897954,1.9787183934897954,9.98770474371128,2.606787082987723
2022-08-10,0.5920430660732744,1213.1602123308116,1.317866543332671,2401.348184558988,1.9706162536706515,1.9794155463979017,1.9794155463979017,4.386520811205143,2.608605523950353
2022-08-11,0.30306559414286505,1213.4632779249546,1.3145122658323765,2403.365429233591,1.979941703324597,1.9805835684977562,1.9805835684977562,8.587770122880853,2.603501394296359
2022-08-12,0.400925128261658,1213.8642030532162,1.3102192745672467,2405.3826739081937,1.9892671529785422,1.98159124213233,1.98159124213233,6.500904987913315,2.596319039755431
2022-08-13,0.4638292028824543,1214.3280322560986,1.3097284664120419,2407.3999185827965,1.9985926026324876,1.9824955486781368,1.9824955486781368,5.643486024944546,2.596530854638916
2022-08-14,1.4846219169088324,1215.8126541730076,1.3105496131580507,2409.4171632573994,2.007918052286433,1.9817339085817283,1.9817339085817283,1.772489141313576,2.5971606072739757
2022-08-15,0.43947520920373123,1216.2521293822113,1.3082576596610411,2390.8171942371587,1.99433568511897,1.9657249812598983,1.9657249812598983,5.936864881911275,2.5716747635203188
2022-08-16,0.6078614899967099,1216.8599908722078,1.3081380502429456,2413.155123481352,1.974882532165744,1.9831000621128783,1.9831000621128783,4.250012589381392,2.594168648689005
2022-08-17,0.6709985704353492,1217.5309894426432,1.3074345550469957,2414.875839030701,1.9325215623911094,1.9834204303384295,1.9834204303384295,3.7655005246944677,2.593192407810645
2022-08-18,0.3306905559358817,1217.8616799985791,1.3067257150144564,2416.5965545800505,1.8901605926164748,1.9842947637394008,1.9842947637394008,7.468980917488947,2.5929289939468108
2022-08-19,0.7252909337139425,1218.586970932293,1.306270248692711,2418.3172701293997,1.8477996228418403,1.9845257891435029,1.9845257891435029,3.3279413276326584,2.592326996121582
2022-08-20,0.6265492630563668,1219.2135201953495,1.3058770393036894,2420.037985678749,1.8054386530672055,1.9849172811756521,1.9849172811756521,3.7629617045766706,2.592057902404389
2022-08-21,0.9702572138244762,1220.183777409174,1.3051643907194328,2421.7587012280987,1.763077683292571,1.9847491386668314,1.9847491386668314,2.371645556991301,2.5904239002990144
2022-08-22,0.2591620062562366,1220.4429394154301,1.3049075313476335,2402.729704792683,1.7017883622266956,1.9687357984499847,1.9687357984499847,8.568680582113414,2.5690181706310815
